tiempo,id_estacion,bicis_disponibles,bicis_bloqueadas,espacios_disponibles,espacios_bloqueados
2019-07-23T02:35:00Z,2,0,2,18,0
2019-07-23T02:35:00Z,3,0,1,19,0
2019-07-23T02:35:00Z,4,0,2,18,0
2019-07-23T02:35:00Z,5,NA,NA,NA,NA
2019-07-23T02:35:00Z,6,0,2,18,0
2019-07-23T02:35:00Z,7,NA,NA,NA,NA
2019-07-23T02:35:00Z,8,1,1,22,0
2019-07-23T02:35:00Z,9,NA,NA,NA,NA
2019-07-23T02:35:00Z,11,0,0,20,0
2019-07-23T02:35:00Z,12,0,6,9,0
2019-07-23T02:35:00Z,13,NA,NA,NA,NA
2019-07-23T02:35:00Z,14,1,6,23,1
2019-07-23T02:35:00Z,15,0,2,18,0
2019-07-23T02:35:00Z,17,1,1,18,2
2019-07-23T02:35:00Z,19,0,2,22,0
2019-07-23T02:35:00Z,20,4,1,15,0
2019-07-23T02:35:00Z,21,NA,NA,NA,NA
2019-07-23T02:35:00Z,22,0,1,19,0
2019-07-23T02:35:00Z,23,0,0,12,0
2019-07-23T02:35:00Z,24,1,1,16,0
2019-07-23T02:35:00Z,25,0,0,24,0
2019-07-23T02:35:00Z,26,0,1,22,0
2019-07-23T02:35:00Z,27,NA,NA,NA,NA
2019-07-23T02:35:00Z,28,NA,NA,NA,NA
2019-07-23T02:35:00Z,29,2,0,27,0
2019-07-23T02:35:00Z,30,1,7,12,0
2019-07-23T02:35:00Z,31,NA,NA,NA,NA
2019-07-23T02:35:00Z,32,NA,NA,NA,NA
2019-07-23T02:35:00Z,33,0,7,13,0
2019-07-23T02:35:00Z,35,0,1,29,0
2019-07-23T02:35:00Z,36,0,3,13,0
2019-07-23T02:35:00Z,38,0,3,17,0
2019-07-23T02:35:00Z,39,NA,NA,NA,NA
2019-07-23T02:35:00Z,40,0,4,12,0
2019-07-23T02:35:00Z,41,NA,NA,NA,NA
2019-07-23T02:35:00Z,42,0,1,23,0
2019-07-23T02:35:00Z,43,0,4,12,0
2019-07-23T02:35:00Z,44,1,0,19,0
2019-07-23T02:35:00Z,45,NA,NA,NA,NA
2019-07-23T02:35:00Z,46,0,3,15,0
2019-07-23T02:35:00Z,47,1,1,14,0
2019-07-23T02:35:00Z,48,0,2,14,0
2019-07-23T02:35:00Z,49,4,4,12,0
2019-07-23T02:35:00Z,50,0,1,19,0
2019-07-23T02:35:00Z,51,NA,NA,NA,NA
2019-07-23T02:35:00Z,52,1,0,19,0
2019-07-23T02:35:00Z,53,1,3,16,0
2019-07-23T02:35:00Z,54,9,3,8,0
2019-07-23T02:35:00Z,55,NA,NA,NA,NA
2019-07-23T02:35:00Z,56,0,1,15,0
2019-07-23T02:35:00Z,57,0,1,15,0
2019-07-23T02:35:00Z,58,0,1,19,0
2019-07-23T02:35:00Z,59,0,4,16,0
2019-07-23T02:35:00Z,60,0,4,16,0
2019-07-23T02:35:00Z,62,0,2,18,0
2019-07-23T02:35:00Z,63,0,7,13,0
2019-07-23T02:35:00Z,64,1,9,10,1
2019-07-23T02:35:00Z,65,NA,NA,NA,NA
2019-07-23T02:35:00Z,66,NA,NA,NA,NA
2019-07-23T02:35:00Z,68,0,0,20,0
2019-07-23T02:35:00Z,69,0,14,1,0
2019-07-23T02:35:00Z,70,0,1,19,1
2019-07-23T02:35:00Z,71,0,2,28,0
2019-07-23T02:35:00Z,72,0,2,16,0
2019-07-23T02:35:00Z,73,0,5,11,0
2019-07-23T02:35:00Z,74,2,1,21,0
2019-07-23T02:35:00Z,75,0,0,20,0
2019-07-23T02:35:00Z,76,4,3,13,0
2019-07-23T02:35:00Z,77,0,0,20,0
2019-07-23T02:35:00Z,78,NA,NA,NA,NA
2019-07-23T02:35:00Z,79,2,4,24,0
2019-07-23T02:35:00Z,80,6,4,6,0
2019-07-23T02:35:00Z,82,7,3,10,0
2019-07-23T02:35:00Z,83,NA,NA,NA,NA
2019-07-23T02:35:00Z,84,2,1,17,0
2019-07-23T02:35:00Z,85,NA,NA,NA,NA
2019-07-23T02:35:00Z,86,1,5,14,0
2019-07-23T02:35:00Z,87,1,5,10,0
2019-07-23T02:35:00Z,88,NA,NA,NA,NA
2019-07-23T02:35:00Z,89,NA,NA,NA,NA
2019-07-23T02:35:00Z,90,NA,NA,NA,NA
2019-07-23T02:35:00Z,91,NA,NA,NA,NA
2019-07-23T02:35:00Z,92,5,1,14,0
2019-07-23T02:35:00Z,93,NA,NA,NA,NA
2019-07-23T02:35:00Z,94,1,2,27,0
2019-07-23T02:35:00Z,95,NA,NA,NA,NA
2019-07-23T02:35:00Z,96,3,3,14,2
2019-07-23T02:35:00Z,98,NA,NA,NA,NA
2019-07-23T02:35:00Z,99,2,3,15,0
2019-07-23T02:35:00Z,101,1,0,19,0
2019-07-23T02:35:00Z,102,0,0,12,0
2019-07-23T02:35:00Z,104,4,3,22,1
2019-07-23T02:35:00Z,105,2,0,13,0
2019-07-23T02:35:00Z,106,0,0,20,1
2019-07-23T02:35:00Z,107,8,3,5,0
2019-07-23T02:35:00Z,110,1,5,14,0
2019-07-23T02:35:00Z,111,2,7,21,1
2019-07-23T02:35:00Z,112,0,0,16,0
2019-07-23T02:35:00Z,114,NA,NA,NA,NA
2019-07-23T02:35:00Z,115,NA,NA,NA,NA
2019-07-23T02:35:00Z,116,0,7,5,1
2019-07-23T02:35:00Z,117,0,3,13,0
2019-07-23T02:35:00Z,118,NA,NA,NA,NA
2019-07-23T02:35:00Z,119,1,2,17,0
2019-07-23T02:35:00Z,120,NA,NA,NA,NA
2019-07-23T02:35:00Z,121,1,8,11,0
2019-07-23T02:35:00Z,122,NA,NA,NA,NA
2019-07-23T02:35:00Z,124,2,1,17,1
2019-07-23T02:35:00Z,126,1,5,10,0
2019-07-23T02:35:00Z,127,NA,NA,NA,NA
2019-07-23T02:35:00Z,128,NA,NA,NA,NA
2019-07-23T02:35:00Z,130,1,5,34,0
2019-07-23T02:35:00Z,131,NA,NA,NA,NA
2019-07-23T02:35:00Z,132,0,0,12,0
2019-07-23T02:35:00Z,134,0,4,16,0
2019-07-23T02:35:00Z,135,0,1,19,0
2019-07-23T02:35:00Z,137,NA,NA,NA,NA
2019-07-23T02:35:00Z,138,2,1,9,0
2019-07-23T02:35:00Z,141,0,1,19,0
2019-07-23T02:35:00Z,143,0,0,20,0
2019-07-23T02:35:00Z,144,NA,NA,NA,NA
2019-07-23T02:35:00Z,146,0,3,17,0
2019-07-23T02:35:00Z,148,NA,NA,NA,NA
2019-07-23T02:35:00Z,149,NA,NA,NA,NA
2019-07-23T02:35:00Z,150,NA,NA,NA,NA
2019-07-23T02:35:00Z,151,NA,NA,NA,NA
2019-07-23T02:35:00Z,152,2,3,15,1
2019-07-23T02:35:00Z,153,0,0,16,0
2019-07-23T02:35:00Z,154,NA,NA,NA,NA
2019-07-23T02:35:00Z,155,1,1,18,0
2019-07-23T02:35:00Z,156,NA,NA,NA,NA
2019-07-23T02:35:00Z,158,0,4,16,0
2019-07-23T02:35:00Z,161,4,2,14,1
2019-07-23T02:35:00Z,162,0,2,18,0
2019-07-23T02:35:00Z,163,1,0,29,0
2019-07-23T02:35:00Z,164,0,7,13,0
2019-07-23T02:35:00Z,165,1,3,8,0
2019-07-23T02:35:00Z,166,2,6,12,1
2019-07-23T02:35:00Z,167,1,3,10,0
2019-07-23T02:35:00Z,168,0,2,14,0
2019-07-23T02:35:00Z,169,NA,NA,NA,NA
2019-07-23T02:35:00Z,170,NA,NA,NA,NA
2019-07-23T02:35:00Z,171,NA,NA,NA,NA
2019-07-23T02:35:00Z,172,NA,NA,NA,NA
2019-07-23T02:35:00Z,173,0,1,15,0
2019-07-23T02:35:00Z,174,1,2,13,0
2019-07-23T02:35:00Z,175,7,11,18,0
2019-07-23T02:35:00Z,176,3,1,14,0
2019-07-23T02:35:00Z,177,NA,NA,NA,NA
2019-07-23T02:35:00Z,179,5,1,13,0
2019-07-23T02:35:00Z,180,NA,NA,NA,NA
2019-07-23T02:35:00Z,181,NA,NA,NA,NA
2019-07-23T02:35:00Z,182,1,0,19,0
2019-07-23T02:35:00Z,183,1,3,16,0
2019-07-23T02:35:00Z,184,1,0,19,0
2019-07-23T02:35:00Z,185,1,3,16,0
2019-07-23T02:35:00Z,186,2,1,17,0
2019-07-23T02:35:00Z,187,0,3,13,0
2019-07-23T02:35:00Z,188,1,5,14,0
2019-07-23T02:35:00Z,189,1,7,12,1
2019-07-23T02:35:00Z,190,NA,NA,NA,NA
2019-07-23T02:35:00Z,191,NA,NA,NA,NA
2019-07-23T02:35:00Z,192,NA,NA,NA,NA
2019-07-23T02:35:00Z,193,0,4,16,0
2019-07-23T02:35:00Z,194,1,1,13,1
2019-07-23T02:35:00Z,195,4,7,9,0
2019-07-23T02:35:00Z,196,NA,NA,NA,NA
2019-07-23T02:35:00Z,197,NA,NA,NA,NA
2019-07-23T02:35:00Z,199,9,0,11,1
2019-07-23T02:35:00Z,200,NA,NA,NA,NA
2019-07-23T02:35:00Z,201,0,0,20,0
2019-07-23T02:35:00Z,202,0,10,20,1
2019-07-23T02:35:00Z,203,3,0,21,0
2019-07-23T02:35:00Z,204,4,6,13,0
2019-07-23T02:35:00Z,205,1,3,12,0
2019-07-23T02:35:00Z,206,2,2,12,0
2019-07-23T02:35:00Z,207,0,2,18,0
2019-07-23T02:35:00Z,208,2,1,17,2
2019-07-23T02:35:00Z,210,0,3,17,0
2019-07-23T02:35:00Z,211,3,2,15,0
2019-07-23T02:35:00Z,212,0,5,15,0
2019-07-23T02:35:00Z,213,NA,NA,NA,NA
2019-07-23T02:35:00Z,214,1,2,13,0
2019-07-23T02:35:00Z,215,NA,NA,NA,NA
2019-07-23T02:35:00Z,216,NA,NA,NA,NA
2019-07-23T02:35:00Z,217,1,2,13,0
2019-07-23T02:35:00Z,218,NA,NA,NA,NA
2019-07-23T02:35:00Z,219,7,2,7,0
2019-07-23T02:35:00Z,220,5,1,10,0
2019-07-23T02:35:00Z,221,7,6,7,0
2019-07-23T02:35:00Z,222,NA,NA,NA,NA
2019-07-23T02:35:00Z,223,9,6,1,0
2019-07-23T02:35:00Z,224,2,2,16,0
2019-07-23T02:35:00Z,225,1,4,15,1
2019-07-23T02:35:00Z,226,NA,NA,NA,NA
2019-07-23T02:35:00Z,227,NA,NA,NA,NA
2019-07-23T02:35:00Z,228,NA,NA,NA,NA
2019-07-23T02:35:00Z,229,NA,NA,NA,NA
2019-07-23T02:35:00Z,230,2,4,10,0
2019-07-23T02:35:00Z,231,4,2,10,0
2019-07-23T02:35:00Z,232,12,3,4,1
2019-07-23T02:35:00Z,233,5,0,19,0
2019-07-23T02:35:00Z,234,2,2,15,0
2019-07-23T02:35:00Z,235,5,2,16,0
2019-07-23T02:35:00Z,236,3,1,11,0
2019-07-23T02:35:00Z,238,3,4,17,0
2019-07-23T02:35:00Z,239,4,0,16,0
2019-07-23T02:35:00Z,240,6,1,17,0
2019-07-23T02:35:00Z,241,NA,NA,NA,NA
2019-07-23T02:35:00Z,242,0,1,19,0
2019-07-23T02:35:00Z,244,0,0,20,0
2019-07-23T02:35:00Z,245,2,0,14,0
2019-07-23T02:35:00Z,246,NA,NA,NA,NA
2019-07-23T02:35:00Z,247,NA,NA,NA,NA
2019-07-23T02:35:00Z,248,6,3,11,1
2019-07-23T02:35:00Z,249,NA,NA,NA,NA
2019-07-23T02:35:00Z,250,3,4,9,0
2019-07-23T02:35:00Z,251,9,3,8,0
2019-07-23T02:35:00Z,252,3,10,3,0
2019-07-23T02:35:00Z,253,NA,NA,NA,NA
2019-07-23T02:35:00Z,254,NA,NA,NA,NA
2019-07-23T02:35:00Z,255,2,1,13,0
2019-07-23T02:35:00Z,256,0,3,17,0
2019-07-23T02:35:00Z,257,NA,NA,NA,NA
2019-07-23T02:35:00Z,258,4,0,12,0
2019-07-23T02:35:00Z,259,7,0,9,0
2019-07-23T02:35:00Z,260,NA,NA,NA,NA
2019-07-23T02:35:00Z,261,NA,NA,NA,NA
2019-07-23T02:35:00Z,262,NA,NA,NA,NA
2019-07-23T02:35:00Z,263,NA,NA,NA,NA
2019-07-23T02:35:00Z,264,10,3,3,0
2019-07-23T02:35:00Z,265,NA,NA,NA,NA
2019-07-23T02:35:00Z,266,NA,NA,NA,NA
2019-07-23T02:35:00Z,267,6,5,1,0
2019-07-23T02:35:00Z,268,4,5,19,1
2019-07-23T02:35:00Z,269,2,1,15,0
2019-07-23T02:35:00Z,270,NA,NA,NA,NA
2019-07-23T02:35:00Z,271,4,0,16,0
2019-07-23T02:35:00Z,272,5,0,15,0
2019-07-23T02:35:00Z,273,NA,NA,NA,NA
2019-07-23T02:35:00Z,274,2,7,15,0
2019-07-23T02:35:00Z,275,2,0,18,1
2019-07-23T02:35:00Z,276,NA,NA,NA,NA
2019-07-23T02:35:00Z,277,5,1,6,0
2019-07-23T02:35:00Z,278,0,3,13,0
2019-07-23T02:35:00Z,279,NA,NA,NA,NA
2019-07-23T02:35:00Z,280,5,9,10,1
2019-07-23T02:35:00Z,281,NA,NA,NA,NA
2019-07-23T02:35:00Z,282,0,4,16,0
2019-07-23T02:35:00Z,283,1,6,13,0
2019-07-23T02:35:00Z,284,5,4,11,0
2019-07-23T02:35:00Z,285,NA,NA,NA,NA
2019-07-23T02:35:00Z,286,3,2,11,0
2019-07-23T02:35:00Z,287,NA,NA,NA,NA
2019-07-23T02:35:00Z,288,NA,NA,NA,NA
2019-07-23T02:35:00Z,289,4,0,20,0
2019-07-23T02:35:00Z,290,NA,NA,NA,NA
2019-07-23T02:35:00Z,291,NA,NA,NA,NA
2019-07-23T02:35:00Z,292,NA,NA,NA,NA
2019-07-23T02:35:00Z,293,NA,NA,NA,NA
2019-07-23T02:35:00Z,294,NA,NA,NA,NA
2019-07-23T02:35:00Z,295,4,8,8,0
2019-07-23T02:35:00Z,296,2,4,9,1
2019-07-23T02:35:00Z,297,NA,NA,NA,NA
2019-07-23T02:35:00Z,298,NA,NA,NA,NA
2019-07-23T02:35:00Z,299,NA,NA,NA,NA
2019-07-23T02:35:00Z,300,6,0,14,4
2019-07-23T02:35:00Z,301,12,5,3,3
2019-07-23T02:35:00Z,302,9,7,0,0
2019-07-23T02:35:00Z,303,NA,NA,NA,NA
2019-07-23T02:35:00Z,304,2,2,12,0
2019-07-23T02:35:00Z,305,4,2,10,1
2019-07-23T02:35:00Z,306,NA,NA,NA,NA
2019-07-23T02:35:00Z,307,NA,NA,NA,NA
2019-07-23T02:35:00Z,308,0,1,19,0
2019-07-23T02:35:00Z,309,NA,NA,NA,NA
2019-07-23T02:35:00Z,310,11,3,2,0
2019-07-23T02:35:00Z,311,NA,NA,NA,NA
2019-07-23T02:35:00Z,312,NA,NA,NA,NA
2019-07-23T02:35:00Z,313,3,2,15,0
2019-07-23T02:35:00Z,314,3,0,13,0
2019-07-23T02:35:00Z,316,0,3,12,1
2019-07-23T02:35:00Z,317,1,0,19,0
2019-07-23T02:35:00Z,318,NA,NA,NA,NA
2019-07-23T02:35:00Z,319,NA,NA,NA,NA
2019-07-23T02:35:00Z,320,0,0,20,0
2019-07-23T02:35:00Z,321,5,1,10,0
2019-07-23T02:35:00Z,322,1,3,16,0
2019-07-23T02:35:00Z,323,NA,NA,NA,NA
2019-07-23T02:35:00Z,324,3,3,9,0
2019-07-23T02:35:00Z,325,11,5,0,1
2019-07-23T02:35:00Z,326,NA,NA,NA,NA
2019-07-23T02:35:00Z,327,9,2,4,0
2019-07-23T02:35:00Z,328,0,1,15,0
2019-07-23T02:35:00Z,329,NA,NA,NA,NA
2019-07-23T02:35:00Z,330,11,0,5,0
2019-07-23T02:35:00Z,332,1,2,13,0
2019-07-23T02:35:00Z,333,NA,NA,NA,NA
2019-07-23T02:35:00Z,335,9,4,7,0
2019-07-23T02:35:00Z,336,NA,NA,NA,NA
2019-07-23T02:35:00Z,337,3,3,10,0
2019-07-23T02:35:00Z,338,4,1,11,1
2019-07-23T02:35:00Z,339,2,6,8,2
2019-07-23T02:35:00Z,340,12,0,0,1
2019-07-23T02:35:00Z,341,NA,NA,NA,NA
2019-07-23T02:35:00Z,342,14,6,0,1
2019-07-23T02:35:00Z,343,1,11,7,0
2019-07-23T02:35:00Z,345,1,2,17,0
2019-07-23T02:35:00Z,347,NA,NA,NA,NA
2019-07-23T02:35:00Z,348,11,3,2,0
2019-07-23T02:35:00Z,349,2,6,11,0
2019-07-23T02:35:00Z,350,9,0,11,0
2019-07-23T02:35:00Z,351,4,1,11,0
2019-07-23T02:35:00Z,352,0,0,28,0
2019-07-23T02:35:00Z,353,0,7,13,0
2019-07-23T02:35:00Z,354,0,2,18,0
2019-07-23T02:35:00Z,355,0,3,13,0
2019-07-23T02:35:00Z,356,2,3,10,0
2019-07-23T02:35:00Z,358,2,3,7,0
2019-07-23T02:35:00Z,359,0,2,18,0
2019-07-23T02:35:00Z,361,5,1,14,0
2019-07-23T02:35:00Z,362,10,4,2,0
2019-07-23T02:35:00Z,363,0,1,27,0
2019-07-23T02:35:00Z,364,0,1,23,0
2019-07-23T02:35:00Z,366,14,4,2,0
2019-07-23T02:35:00Z,367,3,6,7,0
2019-07-23T02:35:00Z,368,NA,NA,NA,NA
2019-07-23T02:35:00Z,369,NA,NA,NA,NA
2019-07-23T02:35:00Z,370,15,1,4,0
2019-07-23T02:35:00Z,371,2,5,9,0
2019-07-23T02:35:00Z,372,3,0,9,0
2019-07-23T02:35:00Z,373,1,4,11,0
2019-07-23T02:35:00Z,374,9,7,0,0
2019-07-23T02:35:00Z,375,NA,NA,NA,NA
2019-07-23T02:35:00Z,376,8,10,2,1
2019-07-23T02:35:00Z,377,0,2,14,0
2019-07-23T02:35:00Z,378,NA,NA,NA,NA
2019-07-23T02:35:00Z,379,1,8,11,0
2019-07-23T02:35:00Z,380,4,4,12,2
2019-07-23T02:35:00Z,381,10,1,5,1
2019-07-23T02:35:00Z,382,9,4,3,0
2019-07-23T02:35:00Z,383,4,5,11,0
2019-07-23T02:35:00Z,384,NA,NA,NA,NA
2019-07-23T02:35:00Z,385,4,0,12,0
2019-07-23T02:35:00Z,386,NA,NA,NA,NA
2019-07-23T02:35:00Z,387,NA,NA,NA,NA
2019-07-23T02:35:00Z,388,3,3,14,0
2019-07-23T02:35:00Z,389,NA,NA,NA,NA
2019-07-23T02:35:00Z,390,0,0,19,0
2019-07-23T02:35:00Z,391,10,1,9,0
2019-07-23T02:35:00Z,392,12,3,1,0
2019-07-23T02:35:00Z,393,NA,NA,NA,NA
2019-07-23T02:35:00Z,394,11,6,3,2
2019-07-23T02:35:00Z,395,4,2,10,0
2019-07-23T02:35:00Z,396,NA,NA,NA,NA
2019-07-23T02:35:00Z,397,6,6,0,0
2019-07-23T02:35:00Z,398,NA,NA,NA,NA
2019-07-23T02:35:00Z,399,NA,NA,NA,NA
2019-07-23T02:35:00Z,400,1,0,15,0
2019-07-23T02:35:00Z,401,5,8,7,0
2019-07-23T02:35:00Z,402,10,1,5,0
2019-07-23T02:35:00Z,404,0,2,18,0
2019-07-23T02:35:00Z,405,1,2,17,0
2019-07-23T02:35:00Z,406,0,2,14,0
2019-07-23T02:35:00Z,407,7,8,12,7
2019-07-23T02:35:00Z,408,NA,NA,NA,NA
2019-07-23T02:35:00Z,409,NA,NA,NA,NA
2019-07-23T02:35:00Z,411,NA,NA,NA,NA
2019-07-23T02:35:00Z,412,5,5,6,1
2019-07-23T02:35:00Z,413,NA,NA,NA,NA
2019-07-23T02:35:00Z,414,0,1,18,1
2019-07-23T02:35:00Z,415,NA,NA,NA,NA
2019-07-23T02:35:00Z,416,3,9,16,0
2019-07-23T02:35:00Z,417,0,1,19,0
2019-07-23T02:35:00Z,418,NA,NA,NA,NA
2019-07-23T02:35:00Z,419,8,0,20,1
2019-07-23T02:35:00Z,420,NA,NA,NA,NA
2019-07-23T02:35:00Z,421,1,1,10,0
2019-07-23T02:35:00Z,422,1,1,26,0
2019-07-23T02:35:00Z,423,NA,NA,NA,NA
2019-07-23T02:35:00Z,424,1,1,14,1
2019-07-23T02:35:00Z,425,4,5,7,0
2019-07-23T02:35:00Z,426,NA,NA,NA,NA
2019-07-23T02:35:00Z,427,NA,NA,NA,NA
2019-07-23T02:35:00Z,428,3,0,17,0
2019-07-23T02:35:00Z,429,NA,NA,NA,NA
2019-07-23T02:35:00Z,430,0,2,10,0
2019-07-23T02:35:00Z,431,NA,NA,NA,NA
2019-07-23T02:35:00Z,432,NA,NA,NA,NA
2019-07-23T02:35:00Z,433,NA,NA,NA,NA
2019-07-23T02:35:00Z,434,NA,NA,NA,NA
2019-07-23T02:35:00Z,435,0,6,10,0
2019-07-23T02:35:00Z,436,NA,NA,NA,NA
2019-07-23T02:35:00Z,441,0,3,17,0
2019-07-23T02:35:00Z,442,0,4,12,0
2019-07-23T02:35:00Z,443,NA,NA,NA,NA
2019-07-23T02:35:00Z,444,NA,NA,NA,NA
2019-07-23T02:35:00Z,448,11,0,5,0
2019-07-23T02:35:00Z,449,1,4,18,0
2019-07-23T02:50:00Z,2,0,2,18,0
2019-07-23T02:50:00Z,3,1,1,18,0
2019-07-23T02:50:00Z,4,0,2,18,0
2019-07-23T02:50:00Z,5,0,1,41,1
2019-07-23T02:50:00Z,6,0,2,18,0
2019-07-23T02:50:00Z,7,0,0,16,0
2019-07-23T02:50:00Z,8,1,1,22,0
2019-07-23T02:50:00Z,9,0,2,22,0
2019-07-23T02:50:00Z,11,0,0,20,0
2019-07-23T02:50:00Z,12,1,6,8,0
2019-07-23T02:50:00Z,13,1,1,28,0
2019-07-23T02:50:00Z,14,1,6,23,1
2019-07-23T02:50:00Z,15,0,2,18,0
2019-07-23T02:50:00Z,17,1,1,18,2
2019-07-23T02:50:00Z,19,0,2,22,0
2019-07-23T02:50:00Z,20,3,1,16,0
2019-07-23T02:50:00Z,21,3,2,19,0
2019-07-23T02:50:00Z,22,0,1,19,0
2019-07-23T02:50:00Z,23,0,0,12,0
2019-07-23T02:50:00Z,24,0,1,17,0
2019-07-23T02:50:00Z,25,0,0,24,0
2019-07-23T02:50:00Z,26,0,1,22,0
2019-07-23T02:50:00Z,27,1,0,15,0
2019-07-23T02:50:00Z,28,10,4,6,0
2019-07-23T02:50:00Z,29,1,0,28,0
2019-07-23T02:50:00Z,30,0,7,13,0
2019-07-23T02:50:00Z,31,0,0,20,0
2019-07-23T02:50:00Z,32,0,2,14,0
2019-07-23T02:50:00Z,33,2,7,11,0
2019-07-23T02:50:00Z,35,0,1,29,0
2019-07-23T02:50:00Z,36,0,3,13,0
2019-07-23T02:50:00Z,38,0,3,17,0
2019-07-23T02:50:00Z,39,0,1,19,0
2019-07-23T02:50:00Z,40,0,4,12,0
2019-07-23T02:50:00Z,41,1,2,17,1
2019-07-23T02:50:00Z,42,0,1,23,0
2019-07-23T02:50:00Z,43,0,4,12,0
2019-07-23T02:50:00Z,44,0,0,20,0
2019-07-23T02:50:00Z,45,0,0,20,0
2019-07-23T02:50:00Z,46,0,3,15,0
2019-07-23T02:50:00Z,47,1,1,14,0
2019-07-23T02:50:00Z,48,0,2,14,0
2019-07-23T02:50:00Z,49,4,4,12,0
2019-07-23T02:50:00Z,50,0,1,19,0
2019-07-23T02:50:00Z,51,0,0,12,0
2019-07-23T02:50:00Z,52,1,0,19,0
2019-07-23T02:50:00Z,53,1,3,16,0
2019-07-23T02:50:00Z,54,5,3,12,0
2019-07-23T02:50:00Z,55,1,4,15,1
2019-07-23T02:50:00Z,56,1,1,14,0
2019-07-23T02:50:00Z,57,0,1,15,0
2019-07-23T02:50:00Z,58,0,1,19,0
2019-07-23T02:50:00Z,59,0,4,16,0
2019-07-23T02:50:00Z,60,0,4,16,0
2019-07-23T02:50:00Z,62,0,2,18,0
2019-07-23T02:50:00Z,63,2,7,11,0
2019-07-23T02:50:00Z,64,1,9,10,1
2019-07-23T02:50:00Z,65,0,3,17,0
2019-07-23T02:50:00Z,66,1,4,15,0
2019-07-23T02:50:00Z,68,0,0,20,0
2019-07-23T02:50:00Z,69,1,14,0,0
2019-07-23T02:50:00Z,70,0,1,19,1
2019-07-23T02:50:00Z,71,0,2,28,0
2019-07-23T02:50:00Z,72,0,2,16,0
2019-07-23T02:50:00Z,73,0,5,11,0
2019-07-23T02:50:00Z,74,2,1,21,0
2019-07-23T02:50:00Z,75,0,0,20,0
2019-07-23T02:50:00Z,76,4,3,13,0
2019-07-23T02:50:00Z,77,0,0,20,0
2019-07-23T02:50:00Z,78,2,5,13,0
2019-07-23T02:50:00Z,79,1,4,25,0
2019-07-23T02:50:00Z,80,6,4,6,0
2019-07-23T02:50:00Z,82,7,4,9,1
2019-07-23T02:50:00Z,83,0,0,20,0
2019-07-23T02:50:00Z,84,0,1,19,0
2019-07-23T02:50:00Z,85,1,3,16,0
2019-07-23T02:50:00Z,86,3,5,12,0
2019-07-23T02:50:00Z,87,1,5,10,0
2019-07-23T02:50:00Z,88,0,0,20,0
2019-07-23T02:50:00Z,89,0,2,18,0
2019-07-23T02:50:00Z,90,0,4,16,0
2019-07-23T02:50:00Z,91,0,0,20,0
2019-07-23T02:50:00Z,92,5,1,14,0
2019-07-23T02:50:00Z,93,4,3,12,1
2019-07-23T02:50:00Z,94,0,2,28,0
2019-07-23T02:50:00Z,95,0,1,15,0
2019-07-23T02:50:00Z,96,2,3,15,2
2019-07-23T02:50:00Z,98,1,2,13,0
2019-07-23T02:50:00Z,99,0,3,17,0
2019-07-23T02:50:00Z,101,0,0,20,0
2019-07-23T02:50:00Z,102,0,0,12,0
2019-07-23T02:50:00Z,104,12,0,17,1
2019-07-23T02:50:00Z,105,1,0,14,0
2019-07-23T02:50:00Z,106,1,0,19,1
2019-07-23T02:50:00Z,107,7,3,6,0
2019-07-23T02:50:00Z,110,0,5,15,0
2019-07-23T02:50:00Z,111,2,7,21,1
2019-07-23T02:50:00Z,112,0,0,16,0
2019-07-23T02:50:00Z,114,0,3,27,1
2019-07-23T02:50:00Z,115,0,0,16,0
2019-07-23T02:50:00Z,116,0,7,5,1
